meter_id,meter_serial,meter_type,consumer_name,consumer_id,consumer_category,consumer_subtype,consumer_label,tariff_code,phase,supply_level,rated_ampere,rated_kva,voltage_v,base_load_kw,dcs_id,pss_id,pss_name,feeder_id,feeder_name,feeder_length_km,dtr_id,dtr_type,dcu_id,latitude,longitude,is_tampered,tamper_bypass_pct,register_start_kwh
ba2a6af8-156f-465f-b9e3-97f857dffbeb,NEA82016051,L&G E350,Mustang Trading Co Pvt. Ltd.,KTM-175532,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,68.885,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_05,Ring Road Commercial,2.9,DTR_FDR_05_11_MV,MV_DEDICATED,7401e226-e2b5-4411-97fb-5e608f2959da,27.743245,85.29948,False,0.0,13622.8
7646d03e-f8ad-440a-aa04-9768f7256238,NEA92037350,L&G E350,Shiva Welding Works,KTM-957179,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,70.552,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_05,Ring Road Commercial,2.9,DTR_FDR_05_12_MV,MV_DEDICATED,e7826049-c260-446e-bb47-1435dba866c1,27.749198,85.282624,False,0.0,47329.2
02c59758-1642-4afc-9c55-66602f587cd4,NEA38619492,Secure Elite 310,Shiva Welding Works,KTM-166292,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,70.898,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_05,Ring Road Commercial,2.9,DTR_FDR_05_13_MV,MV_DEDICATED,fff97038-a619-47c2-bb60-e7595111a648,27.735529,85.297407,False,0.0,13589.2
98faf0b3-a426-448f-b137-322dbae87969,NEA12097866,Itron ACE1000,Himalayan Store,KTM-288128,COM,COM_MV_11KV,Commercial MV 11kV,C3,3P,MV,,,11kV,90.227,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_05,Ring Road Commercial,2.9,DTR_FDR_05_14_MV,MV_DEDICATED,c95d2994-6414-4152-a5cc-3e5958dba5ee,27.745032,85.296232,False,0.0,67199.1
6744310f-f9e4-4048-b5fc-01123ee4dd3d,NEA90030269,L&G E350,Sagarmatha Holdings,KTM-192296,COM,COM_MV_33KV,Commercial MV 33kV,C4,3P,MV,,,33kV,259.539,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_05,Ring Road Commercial,2.9,DTR_FDR_05_15_MV,MV_DEDICATED,1ea091fd-c22c-4a88-80c1-55096baf585f,27.736274,85.294512,False,0.0,74388.9
ed026467-4a65-4a9a-979f-5ec205739506,NEA47036407,Secure Elite 310,Dinesh Thapa,KTM-620438,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.028,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.74309,85.282779,False,0.0,19563.5
f96765da-a634-4b4b-8602-52ffc35f9f19,NEA82670169,L&G E350,Sangita Acharya,KTM-540538,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.59,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.724411,85.288922,False,0.0,61316.1
15788f9e-63ba-42f9-91e7-6c7ce86f6d92,NEA41182544,Wasion WFET-201,Anita Manandhar,KTM-459443,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.093,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.725216,85.298027,False,0.0,74790.9
eaed0c7d-6802-47a3-9fcd-3fa0841ea90f,NEA83614224,Itron ACE1000,Rajesh Pandey,KTM-694806,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.779,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.737274,85.291195,False,0.0,75030.2
09410bf5-6b02-440a-a9bd-0f94af28153b,NEA48674340,Secure Elite 310,Hari Acharya,KTM-398196,DOM,DOM_3P_25KVA,Domestic Three Phase 10–25 kVA,D3,3P,LV,,25,400,13.815,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.729157,85.290276,False,0.0,15971.2
9356cbec-84f0-4952-b050-72a50061d45e,NEA33536332,L&G E350,Gita Adhikari,KTM-222596,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.725,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.738193,85.286296,False,0.0,30216.1
2a44a0b1-affc-4088-9981-cbc4be9802c6,NEA85495759,Secure Elite 310,Srijana Sharma,KTM-460549,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.537,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.729165,85.284281,False,0.0,42711.1
6628f757-9c5b-4fb9-9bc0-68a0ce16c660,NEA13345404,Itron ACE1000,Rita Magar,KTM-905849,DOM,DOM_SP_60A,Domestic Single Phase 60A,D3,1P,LV,60,,230,7.149,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.73463,85.283021,False,0.0,43622.3
28c6a908-ec2a-4a8e-a14a-90b700180a0d,NEA78103287,Wasion WFET-201,Bikash Bista,KTM-409913,DOM,DOM_SP_60A,Domestic Single Phase 60A,D3,1P,LV,60,,230,7.937,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.724043,85.295361,False,0.0,27675.6
fc75864a-b2b5-49ea-ab27-104bde308c15,NEA29741209,Itron ACE1000,Prakash Bista,KTM-217771,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.642,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.743571,85.292066,False,0.0,85536.5
2fe9272e-cd01-4478-8887-7a6d16881020,NEA63905855,L&G E350,Laxmi General Store,KTM-442220,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,2.6,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.734976,85.286753,False,0.0,60996.4
23323919-9069-48df-ab7c-c7cbd7e0c89f,NEA47302753,L&G E350,Sewa Pasal,KTM-990714,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,11.804,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.7284,85.299305,False,0.0,63863.7
e6e021c0-0117-4b91-994a-cd87b799d290,NEA52648731,Secure Elite 310,Rita KC,KTM-478603,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.939,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.734193,85.28448,False,0.0,68073.4
7fc8cb52-4ca9-4931-83eb-0d414c5817ce,NEA56294407,Wasion WFET-201,Sunita Limbu,KTM-688285,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.753,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.731679,85.280835,False,0.0,69200.5
0b2d13ca-5477-4dc9-92a9-eacd4b8820c9,NEA48739802,L&G E350,Nirmala Regmi,KTM-544420,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.809,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.743809,85.296665,False,0.0,39465.6
0ed6d806-739e-449b-a503-31dd35aa65ef,NEA50698994,Itron ACE1000,Trishul IT Center Pvt. Ltd.,KTM-169327,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,3.39,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.735916,85.283464,False,0.0,56196.4
e7d92688-287b-4957-a2c2-8e33e6c99b9f,NEA46685578,Itron ACE1000,Gita Tuladhar,KTM-584567,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.126,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.724089,85.293368,False,0.0,71797.1
2cc74ea5-46e4-4245-ba66-50db5ee3b838,NEA84338760,Itron ACE1000,Sita Upreti,KTM-966384,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.881,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.727677,85.288227,False,0.0,55677.7
3e5b84db-1fb2-4c3e-8c58-3af66024f3fd,NEA10328387,L&G E350,Valley Electronics,KTM-771670,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,13.203,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.738754,85.285082,False,0.0,44996.9
037f84b9-0baa-431f-bde0-133c38925003,NEA76019888,L&G E350,Sewa Pasal,KTM-390683,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,11.975,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.741811,85.288935,False,0.0,92215.3
23bf1c8c-2f03-4501-8264-46228f323da5,NEA68528124,Wasion WFET-201,Bikash KC,KTM-599164,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.285,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.731192,85.290201,False,0.0,77773.0
fe883f16-cb81-4761-a1be-d59f3926c94c,NEA44834491,L&G E350,Nabin Maharjan,KTM-253235,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.892,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.738616,85.280942,False,0.0,83464.5
ad7fe206-85c6-4183-a129-d7c7274f3cca,NEA66306216,Wasion WFET-201,Sita Pandey,KTM-405831,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.605,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.727223,85.286045,False,0.0,88962.9
86f190f6-b7ac-4110-8fa0-f0d15346563d,NEA22684736,L&G E350,Rekha Sharma,KTM-431570,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,6.588,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.739286,85.284256,False,0.0,65134.9
4b6ac794-93d5-431f-bef7-1522a431a58f,NEA22862542,Wasion WFET-201,Sunil Thapa,KTM-113524,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.782,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_01,LV_SHARED,7c0c7b02-362b-45c8-b6b3-ef8b56510424,27.737666,85.294358,False,0.0,26878.4
4de1ac46-73af-4df2-b6cb-a2b32e09a1db,NEA81416669,Secure Elite 310,Anita Limbu,KTM-180111,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,3.982,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.73775,85.299641,False,0.0,12640.8
da1346b2-dbc3-41d7-aeee-9ef19b1301ca,NEA28658140,Itron ACE1000,Anil Pradhan,KTM-648532,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.647,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.730921,85.294412,False,0.0,32625.9
d99254ef-3bb0-4d94-aea1-d334e7911e5c,NEA39844365,L&G E350,Sarita Bista,KTM-249274,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.634,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.724532,85.296883,False,0.0,29344.2
e2fb9cd9-d155-4e7a-85cb-24e3fa2db8bc,NEA24995099,Secure Elite 310,Ramesh Koirala,KTM-607778,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.154,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.743579,85.289088,False,0.0,4230.6
eb62a2ee-24d5-455f-8da4-dd9240a969ea,NEA17954445,Itron ACE1000,Everest Traders Pvt. Ltd.,KTM-145383,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,10.438,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.739818,85.290861,False,0.0,63487.2
3cf9f6f0-7653-44a8-bc54-c602949c5507,NEA37568480,L&G E350,Gita KC,KTM-468609,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,3.864,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.739604,85.298993,False,0.0,13998.8
6833d8d8-6ff6-4700-a879-38abca94d856,NEA57271923,L&G E350,Sarita Bajracharya,KTM-918730,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.137,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.729505,85.292186,False,0.0,23124.8
ce8f5b40-51be-47c4-86f5-5acd3bdf23a3,NEA11876942,L&G E350,Dinesh Poudel,KTM-395548,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.803,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.725939,85.292154,False,0.0,71680.9
d7e996e6-4422-41a7-87aa-5c6bd3753ade,NEA77671943,Itron ACE1000,Ganapati Cloth House Pvt. Ltd.,KTM-294118,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,11.783,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.738464,85.299076,True,0.73,17344.4
0db9d875-f6d7-4843-9e85-d627aa8dd6c9,NEA40541809,Itron ACE1000,Maya Koirala,KTM-429546,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.532,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.731549,85.284877,False,0.0,10658.0
2435cb91-6ea5-41d5-9103-fbe1fed5fb5c,NEA84777007,Secure Elite 310,Bishnu Sharma,KTM-617695,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.531,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.739203,85.294686,False,0.0,27086.4
cb56243b-e310-4e24-84ff-3083b4743087,NEA69586748,L&G E350,Rekha Rai,KTM-404704,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.291,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.730197,85.300115,False,0.0,40770.8
a4f98cb5-602e-42e3-ab6e-e5cb57b24842,NEA59317149,L&G E350,Ramesh KC,KTM-615530,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,6.31,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.741852,85.29664,False,0.0,37775.9
6dbf95aa-47f0-4c0d-8876-33e6dd89305a,NEA62990697,Itron ACE1000,Dinesh Manandhar,KTM-206663,DOM,DOM_SP_60A,Domestic Single Phase 60A,D3,1P,LV,60,,230,8.579,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.737487,85.282976,False,0.0,84802.1
d2e5ba19-abad-4e4d-a377-72c7901cd0a7,NEA36878911,Itron ACE1000,Everest Traders,KTM-545334,COM,COM_LV_3P,Commercial LV Three Phase,C2,3P,LV,,,400,12.811,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.731231,85.284573,False,0.0,26603.5
eb8af527-f5ce-4aaa-9405-139e1ebe74c1,NEA96413557,Itron ACE1000,Kopila Magar,KTM-799061,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.639,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.735595,85.286051,False,0.0,38541.3
4a06d5b3-aaa9-49d5-b8eb-a43674f63d46,NEA24500436,Secure Elite 310,Dipak Magar,KTM-621429,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.552,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.729535,85.295951,False,0.0,89539.8
fc761e7b-c9b9-41e6-b4c1-d949370f12c7,NEA76858535,Secure Elite 310,Gita Joshi,KTM-733952,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,6.323,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.738713,85.297198,False,0.0,14679.4
a4119d92-ccc1-447f-8000-eba33f0161c7,NEA79786361,Itron ACE1000,Nirmala Limbu,KTM-311740,DOM,DOM_3P_25KVA_PLUS,Domestic Three Phase >25 kVA,D3,3P,LV,,50,400,26.266,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.725884,85.282122,False,0.0,47400.8
3b18914b-7983-40e9-8536-90dce8d3554a,NEA82548572,Secure Elite 310,Roshan Maharjan,KTM-551313,DOM,DOM_SP_5A,Domestic Single Phase 5A,D1,1P,LV,5,,230,0.668,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.734806,85.296781,False,0.0,11493.9
1e87a74b-3eff-4978-9de5-cc9062f2db20,NEA14829304,Secure Elite 310,Gita Tuladhar,KTM-791442,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,6.649,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.741015,85.289443,False,0.0,28928.6
8c5d974e-1fb5-47a3-ae32-04e526054960,NEA62221499,Itron ACE1000,Roshan Gurung,KTM-696487,DOM,DOM_3P_25KVA_PLUS,Domestic Three Phase >25 kVA,D3,3P,LV,,50,400,29.47,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.733787,85.283281,False,0.0,62775.5
d6569d9f-a25b-4663-b0e4-fded7316602e,NEA30979701,Secure Elite 310,Mero Kiryana,KTM-719755,COM,COM_LV_1P,Commercial LV Single Phase,C1,1P,LV,,,230,3.424,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.735401,85.29011,False,0.0,58685.9
57eb4ce4-1214-4b76-b17d-58983660cb2f,NEA13777824,Secure Elite 310,Hari Upreti,KTM-484208,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.909,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.743513,85.287001,False,0.0,70547.0
b51fab05-138f-4d1a-a13c-6da455334d6d,NEA23066102,Itron ACE1000,Kopila Acharya,KTM-531939,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,1.911,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_02,LV_SHARED,440d26ac-0a7d-46e7-8121-f95c940d635b,27.741784,85.287417,False,0.0,62885.6
ae4de438-6142-48d0-9fd9-756ad10684a3,NEA86242300,Itron ACE1000,Dipak Shrestha,KTM-829765,DOM,DOM_SP_30A,Domestic Single Phase 30A,D3,1P,LV,30,,230,4.459,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_03,LV_SHARED,003e643a-ceaf-4596-8379-e680679f1f4c,27.733175,85.297859,False,0.0,2308.0
5ed21f73-211f-407e-87f5-569f4b6ea224,NEA23116517,Itron ACE1000,Maya Bista,KTM-807905,DOM,DOM_3P_10KVA,Domestic Three Phase ≤10 kVA,D3,3P,LV,,10,400,5.471,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_03,LV_SHARED,003e643a-ceaf-4596-8379-e680679f1f4c,27.735364,85.28704,False,0.0,47290.1
f472abd1-c453-4310-81e0-febe77b66a98,NEA50201014,Wasion WFET-201,Anita Poudel,KTM-621091,DOM,DOM_3P_25KVA_PLUS,Domestic Three Phase >25 kVA,D3,3P,LV,,50,400,29.138,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_03,LV_SHARED,003e643a-ceaf-4596-8379-e680679f1f4c,27.737305,85.283924,False,0.0,92545.4
77c94df1-491f-486f-b94a-7e32ac853bc5,NEA45588515,Secure Elite 310,Sunita Manandhar,KTM-521556,DOM,DOM_SP_15A,Domestic Single Phase 15A,D2,1P,LV,15,,230,2.183,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_03,LV_SHARED,003e643a-ceaf-4596-8379-e680679f1f4c,27.740964,85.284873,False,0.0,59409.5
57495391-277d-40af-8d0f-17c5f5ccadf3,NEA89438729,Wasion WFET-201,Dipak Tamang,KTM-693943,DOM,DOM_3P_25KVA,Domestic Three Phase 10–25 kVA,D3,3P,LV,,25,400,15.265,DCS_BALAJU_01,PSS_BALAJU_01,Balaju Primary Substation,FDR_06,Sitapaila Colony,4.6,DTR_FDR_06_03,LV_SHARED,003e643a-ceaf-4596-8379-e680679f1f4c,27.738311,85.292155,False,0.0,45255.4
